env,mutation,k,elapse,profit
1,2,8,128,791.325
1,2,8,128,1047.375
1,2,8,128,1211.45
1,2,8,128,982.675
1,2,8,128,1150.775
1,2,8,128,1420.45
1,2,8,128,1013.7
1,2,8,128,999.7
1,2,8,128,1267.125
1,2,8,128,1085.425
1,2,8,128,995.55
1,2,8,128,1352.6
1,2,8,128,1254.45
1,2,8,128,1514.4
1,2,8,128,1390.925
1,2,8,128,1392.075
1,2,8,128,1066.725
1,2,8,128,1303.6
1,2,8,128,983.775
1,2,8,128,1451.65
1,2,8,128,1240.125
1,2,8,128,1289.1
1,2,8,128,1129.325
1,2,8,128,989.9
1,2,8,128,1526.35
1,2,8,256,1214.425
1,2,8,256,1091.625
1,2,8,256,1018.9
1,2,8,256,829.675
1,2,8,256,955.35
1,2,8,256,988.475
1,2,8,256,1653.375
1,2,8,256,1523.75
1,2,8,256,726.0
1,2,8,256,697.75
1,2,8,256,691.725
1,2,8,256,1484.075
1,2,8,256,889.65
1,2,8,256,1157.7
1,2,8,256,1140.875
1,2,8,256,1488.95
1,2,8,256,1143.675
1,2,8,256,1056.875
1,2,8,256,1593.325
1,2,8,256,1449.075
1,2,8,256,1100.65
1,2,8,256,1242.225
1,2,8,256,1347.35
1,2,8,256,1182.075
1,2,8,256,1583.425
1,2,8,256,1168.575
1,2,8,256,1244.05
1,2,8,256,900.925
1,2,8,256,1047.325
1,2,8,256,1030.325
1,2,8,256,1128.675
1,2,8,256,1079.975
1,2,8,256,1621.65
1,2,8,256,1241.05
1,2,8,256,919.825
1,2,8,256,1650.6
1,2,8,256,1744.175
1,2,8,256,1217.45
1,2,8,256,1120.725
1,2,8,256,1148.375
1,2,8,256,957.35
1,2,8,256,1511.425
1,2,8,256,904.925
1,2,8,256,1115.35
1,2,8,256,2034.0
1,2,8,256,1479.2
1,2,8,256,1053.1
1,2,8,256,1050.925
1,2,8,256,816.4
1,2,8,256,1116.075
1,2,10,32,1238.325
1,2,10,32,1392.4
1,2,10,32,1043.925
1,2,10,32,1258.15
1,2,10,32,936.975
1,2,10,32,1639.375
1,2,10,32,1070.675
1,2,10,32,1279.95
1,2,10,32,1041.75
1,2,10,32,1280.0
1,2,10,32,1064.25
1,2,10,32,874.7
1,2,10,32,1097.15
1,2,10,32,973.825
1,2,10,32,823.9
1,2,10,32,1714.175
1,2,10,32,1003.95
1,2,10,32,1213.8
1,2,10,32,1259.925
1,2,10,32,1089.025
1,2,10,32,1501.325
1,2,10,32,911.675
1,2,10,32,1406.6
1,2,10,32,1086.3
1,2,10,32,1013.525
1,2,10,32,824.975
1,2,10,32,1058.7
1,2,10,32,973.35
1,2,10,32,1118.9
1,2,10,32,1417.475
1,2,10,32,1372.55
1,2,10,32,936.775
1,2,10,32,858.425
1,2,10,32,1332.25
1,2,10,32,1056.375
1,2,10,32,1397.175
1,2,10,32,1282.425
1,2,10,32,1462.25
1,2,10,32,837.85
1,2,10,32,927.8
1,2,10,32,1345.525
1,2,10,32,1510.3
1,2,10,32,1490.9
1,2,10,32,800.0
1,2,10,32,1334.925
1,2,10,32,1022.6
1,2,10,32,1050.275
1,2,10,32,1137.575
1,2,10,32,811.95
1,2,10,32,1084.6
1,2,10,64,883.2
1,2,10,64,1146.925
1,2,10,64,1347.225
1,2,10,64,1344.25
1,2,10,64,959.6
1,2,10,64,935.15
1,2,10,64,1163.625
1,2,10,64,987.9
1,2,10,64,1293.85
1,2,10,64,1602.3
1,2,10,64,1152.3
1,2,10,64,1443.225
1,2,10,64,1295.7
1,2,10,64,1444.4
1,2,10,64,1282.575
1,2,10,64,1444.1
1,2,10,64,1091.025
1,2,10,64,1430.425
1,2,10,64,1107.425
1,2,10,64,1452.475
1,2,10,64,1287.5
1,2,10,64,1677.6
1,2,10,64,888.025
1,2,10,64,1028.425
1,2,10,64,1312.775
1,2,10,64,1579.525
1,2,10,64,1740.925
1,2,10,64,1120.85
1,2,10,64,1061.075
1,2,10,64,1482.65
1,2,10,64,1521.1
1,2,10,64,963.3
1,2,10,64,1105.875
1,2,10,64,725.95
1,2,10,64,1243.025
1,2,10,64,1170.35
1,2,10,64,860.8
1,2,10,64,1525.775
1,2,10,64,1669.025
1,2,10,64,1435.375
1,2,10,64,1624.375
1,2,10,64,1331.375
1,2,10,64,1701.275
1,2,10,64,1055.0
1,2,10,64,811.95
1,2,10,64,1282.5
1,2,10,64,1166.25
1,2,10,64,976.975
1,2,10,64,1564.15
1,2,10,64,1282.65
1,2,10,128,637.075
1,2,10,128,1091.85
1,2,10,128,804.325
1,2,10,128,1262.4
1,2,10,128,1511.15
1,2,10,128,1462.925
1,2,10,128,1415.85
1,2,10,128,1037.075
1,2,10,128,1326.675
1,2,10,128,1065.85
1,2,10,128,1323.275
1,2,10,128,1110.15
1,2,10,128,742.325
1,2,10,128,1433.525
1,2,10,128,1529.175
1,2,10,128,1364.8
1,2,10,128,1233.05
1,2,10,128,1510.225
1,2,10,128,1286.875
1,2,10,128,1301.875
1,2,10,128,1240.475
1,2,10,128,1333.95
1,2,10,128,1223.95
1,2,10,128,689.225
1,2,10,128,816.175
1,2,10,128,1434.325
1,2,10,128,1591.825
1,2,10,128,1137.8
1,2,10,128,1255.3
1,2,10,128,969.075
1,2,10,128,1163.625
1,2,10,128,1481.3
1,2,10,128,1351.175
1,2,10,128,1246.95
1,2,10,128,936.725
1,2,10,128,1239.95
1,2,10,128,1079.55
1,2,10,128,1608.375
1,2,10,128,960.925
1,2,10,128,1026.525
1,2,10,128,1544.4
1,2,10,128,1300.1
1,2,10,128,1086.175
1,2,10,128,1366.6
1,2,10,128,1705.45
1,2,10,128,1325.3
1,2,10,128,1406.275
1,2,10,128,987.65
1,2,10,128,1411.575
1,2,10,128,1190.175
1,2,10,256,984.225
1,2,10,256,1382.525
1,2,10,256,1052.85
1,2,10,256,1344.225
1,2,10,256,1351.475
1,2,10,256,946.975
1,2,10,256,1208.6
1,2,10,256,1033.7
1,2,10,256,1124.225
1,2,10,256,1562.85
1,2,10,256,1397.875
1,2,10,256,1546.125
1,2,10,256,1485.975
1,2,10,256,1188.725
1,2,10,256,1173.5
1,2,10,256,1545.8
1,2,10,256,1300.575
1,2,10,256,936.55
1,2,10,256,780.625
1,2,10,256,1429.45
1,2,10,256,1550.8
1,2,10,256,1520.075
1,2,10,256,1132.225
1,2,10,256,1240.5
1,2,10,256,1177.0
1,2,10,256,952.725
1,2,10,256,1382.3
1,2,10,256,986.575
1,2,10,256,1188.225
1,2,10,256,1405.2
1,2,10,256,1476.075
1,2,10,256,1191.875
1,2,10,256,1367.95
1,2,10,256,1878.15
1,2,10,256,1289.925
1,2,10,256,1273.275
1,2,10,256,1021.3
1,2,10,256,1086.55
1,2,10,256,1232.375
1,2,10,256,1418.675
1,2,10,256,1030.575
1,2,10,256,924.45
1,2,10,256,1024.675
1,2,10,256,1205.875
1,2,10,256,897.8
1,2,10,256,1476.725
1,2,10,256,677.225
1,2,10,256,1476.525
1,2,10,256,1280.6
1,2,10,256,1355.225
1,2,12,32,1186.825
1,2,12,32,652.6
1,2,12,32,880.275
1,2,12,32,1256.45
1,2,12,32,1273.825
1,2,12,32,1366.425
1,2,12,32,1142.775
1,2,12,32,1339.975
1,2,12,32,1191.25
1,2,12,32,745.95
1,2,12,32,891.65
1,2,12,32,1411.55
1,2,12,32,1259.15
1,2,12,32,1185.9
1,2,12,32,923.325
1,2,12,32,1513.225
1,2,12,32,1054.425
1,2,12,32,1260.65
1,2,12,32,1159.275
1,2,12,32,894.35
1,2,12,32,1114.925
1,2,12,32,1543.6
1,2,12,32,1377.875
1,2,12,32,815.35
1,2,12,32,1209.25
1,2,12,32,1248.575
1,2,12,32,1122.2
1,2,12,32,961.4
1,2,12,32,1148.575
1,2,12,32,1202.9
1,2,12,32,1031.975
1,2,12,32,671.0
1,2,12,32,1454.375
1,2,12,32,1115.65
1,2,12,32,1076.8
1,2,12,32,1019.55
1,2,12,32,1489.475
1,2,12,32,1148.25
1,2,12,32,836.55
1,2,12,32,894.525
1,2,12,32,1335.175
1,2,12,32,1149.975
1,2,12,32,1388.45
1,2,12,32,1185.35
1,2,12,32,1369.0
1,2,12,32,965.7
1,2,12,32,1245.95
1,2,12,32,1573.025
1,2,12,32,1052.675
1,2,12,32,1596.15
1,2,12,64,1419.825
1,2,12,64,1005.1
1,2,12,64,1068.025
1,2,12,64,783.15
1,2,12,64,1032.475
1,2,12,64,1263.025
1,2,12,64,1115.95
1,2,12,64,573.775
1,2,12,64,897.6
1,2,12,64,1232.075
1,2,12,64,1153.0
1,2,12,64,1004.25
1,2,12,64,1040.55
1,2,12,64,1200.725
1,2,12,64,997.65
1,2,12,64,1674.1
1,2,12,64,1169.325
1,2,12,64,889.425
1,2,12,64,1211.95
1,2,12,64,1302.1
1,2,12,64,1303.325
1,2,12,64,1246.65
1,2,12,64,1020.925
1,2,12,64,1144.525
1,2,12,64,1865.25
1,2,12,64,1539.975
1,2,12,64,949.025
1,2,12,64,1252.575
1,2,12,64,952.65
1,2,12,64,1242.0
1,2,12,64,1659.55
1,2,12,64,1249.75
1,2,12,64,791.9
1,2,12,64,1418.65
1,2,12,64,1370.8
1,2,12,64,1353.625
1,2,12,64,870.95
1,2,12,64,732.55
1,2,12,64,1131.725
1,2,12,64,1316.675
1,2,12,64,1432.9
1,2,12,64,1216.65
1,2,12,64,1234.275
1,2,12,64,846.625
1,2,12,64,1220.7
1,2,12,64,880.4
1,2,12,64,1580.725
1,2,12,64,895.275
1,2,12,64,1331.475
1,2,12,64,1327.575
1,2,12,128,755.0
1,2,12,128,794.275
1,2,12,128,1124.9
1,2,12,128,1211.475
1,2,12,128,1118.475
1,2,12,128,930.65
1,2,12,128,908.05
1,2,12,128,747.9
1,2,12,128,1461.95
1,2,12,128,1192.1
1,2,12,128,1290.875
1,2,12,128,1098.175
1,2,12,128,1183.85
1,2,12,128,1279.1
1,2,12,128,1665.5
1,2,12,128,1534.925
1,2,12,128,1263.9
1,2,12,128,1109.4
1,2,12,128,923.425
1,2,12,128,1220.275
1,2,12,128,905.5
1,2,12,128,1284.825
1,2,12,128,1101.125
1,2,12,128,782.6
1,2,12,128,1455.45
1,2,12,128,1331.8
1,2,12,128,1467.4
1,2,12,128,994.625
1,2,12,128,1066.625
1,2,12,128,1284.35
1,2,12,128,1112.9
1,2,12,128,1295.05
1,2,12,128,1448.2
1,2,12,128,1173.675
1,2,12,128,1120.875
1,2,12,128,1926.6
1,2,12,128,1233.575
1,2,12,128,1280.475
1,2,12,128,1028.6
1,2,12,128,1659.075
1,2,12,128,899.5
1,2,12,128,1404.725
1,2,12,128,769.425
1,2,12,128,1570.4
1,2,12,128,1484.2
1,2,12,128,1298.5
1,2,12,128,1706.85
1,2,12,128,954.425
1,2,12,128,1671.95
1,2,12,128,1427.425
1,2,12,256,1694.05
1,2,12,256,1262.05
1,2,12,256,1293.0
1,2,12,256,1361.95
1,2,12,256,1046.675
1,2,12,256,1330.075
1,2,12,256,755.525
1,2,12,256,995.65
1,2,12,256,1341.15
1,2,12,256,1426.175
1,2,12,256,954.775
1,2,12,256,727.475
1,2,12,256,772.45
1,2,12,256,1583.55
1,2,12,256,858.725
1,2,12,256,1186.925
1,2,12,256,653.65
1,2,12,256,1564.825
1,2,12,256,1274.1
1,2,12,256,1342.15
1,2,12,256,1122.525
1,2,12,256,1421.1
1,2,12,256,1052.25
1,2,12,256,1176.775
1,2,12,256,998.725
1,2,12,256,1561.375
1,2,12,256,988.55
1,2,12,256,1028.425
1,2,12,256,1428.25
1,2,12,256,1371.8
1,2,12,256,1060.175
1,2,12,256,1339.45
1,2,12,256,1757.9
1,2,12,256,1066.5
1,2,12,256,1105.2
1,2,12,256,1279.2
1,2,12,256,1088.125
1,2,12,256,1191.025
1,2,12,256,701.55
1,2,12,256,1423.1
1,2,12,256,1496.425
1,2,12,256,1320.025
1,2,12,256,1361.9
1,2,12,256,1313.45
1,2,12,256,1198.25
1,2,12,256,1247.475
1,2,12,256,1256.975
1,2,12,256,1480.4
1,2,12,256,1508.0
1,2,12,256,968.775
1,2,14,32,1549.975
1,2,14,32,1784.525
1,2,14,32,1114.65
1,2,14,32,1320.625
1,2,14,32,1080.425
1,2,14,32,1211.425
1,2,14,32,1268.875
1,2,14,32,1411.525
1,2,14,32,1903.95
1,2,14,32,1072.15
1,2,14,32,1188.0
1,2,14,32,1229.125
1,2,14,32,1475.45
1,2,14,32,1409.35
1,2,14,32,1572.35
1,2,14,32,1184.375
1,2,14,32,897.85
1,2,14,32,1174.15
1,2,14,32,1348.275
1,2,14,32,1222.15
1,2,14,32,928.075
1,2,14,32,1008.525
1,2,14,32,1023.175
1,2,14,32,1033.575
1,2,14,32,984.5
1,2,14,32,950.475
1,2,14,32,1525.225
1,2,14,32,1402.9
1,2,14,32,1453.15
1,2,14,32,1122.8
1,2,14,32,1112.175
1,2,14,32,1111.025
1,2,14,32,879.075
1,2,14,32,931.725
1,2,14,32,1486.85
1,2,14,32,974.95
1,2,14,32,1400.525
1,2,14,32,927.425
1,2,14,32,746.975
1,2,14,32,1012.55
1,2,14,32,988.325
1,2,14,32,1045.625
1,2,14,32,1051.15
1,2,14,32,1323.875
1,2,14,32,1100.75
1,2,14,32,819.0
1,2,14,32,1208.0
1,2,14,32,921.55
1,2,14,32,1394.375
1,2,14,32,1028.125
1,2,14,64,1885.85
1,2,14,64,1214.075
1,2,14,64,986.35
1,2,14,64,1257.55
1,2,14,64,1175.075
1,2,14,64,1616.925
1,2,14,64,1105.575
1,2,14,64,1439.175
1,2,14,64,1353.95
1,2,14,64,1254.55
1,2,14,64,1185.625
1,2,14,64,999.325
1,2,14,64,908.075
1,2,14,64,1116.65
1,2,14,64,1433.275
1,2,14,64,1195.975
1,2,14,64,1436.05
1,2,14,64,1483.725
1,2,14,64,1422.825
1,2,14,64,1519.275
1,2,14,64,984.875
1,2,14,64,988.625
1,2,14,64,1010.55
1,2,14,64,1069.225
1,2,14,64,646.525
1,2,14,64,1120.15
1,2,14,64,829.8
1,2,14,64,1272.9
1,2,14,64,1121.85
1,2,14,64,930.2
1,2,14,64,1399.55
1,2,14,64,1249.0
1,2,14,64,1721.9
1,2,14,64,1181.5
1,2,14,64,1354.7
1,2,14,64,1163.4
1,2,14,64,1583.05
1,2,14,64,1153.7
1,2,14,64,992.225
1,2,14,64,1274.775
1,2,14,64,1215.175
1,2,14,64,1492.375
1,2,14,64,1156.625
1,2,14,64,1340.525
1,2,14,64,1080.875
1,2,14,64,934.625
1,2,14,64,1690.725
1,2,14,64,1562.05
1,2,14,64,1650.65
1,2,14,64,1782.45
1,2,14,128,1419.025
1,2,14,128,643.7
1,2,14,128,1443.125
1,2,14,128,1080.025
1,2,14,128,1486.4
1,2,14,128,1252.4
1,2,14,128,1258.0
1,2,14,128,822.35
1,2,14,128,1556.1
1,2,14,128,1323.475
1,2,14,128,879.5
1,2,14,128,1195.925
1,2,14,128,860.65
1,2,14,128,879.35
1,2,14,128,929.775
1,2,14,128,1290.175
1,2,14,128,1018.875
1,2,14,128,1299.85
1,2,14,128,1531.275
1,2,14,128,1468.675
1,2,14,128,756.625
1,2,14,128,1527.875
1,2,14,128,1200.55
1,2,14,128,1109.5
1,2,14,128,918.825
1,2,14,128,1296.875
1,2,14,128,1418.2
1,2,14,128,1491.0
1,2,14,128,1085.725
1,2,14,128,1542.25
1,2,14,128,901.775
1,2,14,128,1028.075
1,2,14,128,1384.725
1,2,14,128,775.075
1,2,14,128,1308.55
1,2,14,128,1001.45
1,2,14,128,1266.0
1,2,14,128,1452.925
1,2,14,128,1187.25
1,2,14,128,916.125
1,2,14,128,1310.075
1,2,14,128,706.3
1,2,14,128,1150.25
1,2,14,128,1594.475
1,2,14,128,1132.15
1,2,14,128,1266.925
1,2,14,128,924.025
1,2,14,128,1278.3
1,2,14,128,1442.6
1,2,14,128,1515.375
1,2,14,256,1532.925
1,2,14,256,1623.025
1,2,14,256,891.825
1,2,14,256,1380.0
1,2,14,256,1199.875
1,2,14,256,1451.35
1,2,14,256,1350.925
1,2,14,256,889.925
1,2,14,256,1475.625
1,2,14,256,798.825
1,2,14,256,946.9
1,2,14,256,1574.2
1,2,14,256,1124.35
1,2,14,256,1438.85
1,2,14,256,1671.675
1,2,14,256,1243.975
1,2,14,256,854.8
1,2,14,256,1545.225
1,2,14,256,1291.95
1,2,14,256,1225.275
1,2,14,256,1450.35
1,2,14,256,1070.7
1,2,14,256,1160.6
1,2,14,256,782.375
1,2,14,256,1267.5
1,2,14,256,897.7
1,2,14,256,1313.25
1,2,14,256,1324.9
1,2,14,256,1304.35
1,2,14,256,1225.65
1,2,14,256,1056.6
1,2,14,256,735.2
1,2,14,256,1054.55
1,2,14,256,1334.0
1,2,14,256,1617.35
1,2,14,256,1453.85
1,2,14,256,1123.05
1,2,14,256,1718.2
1,2,14,256,1409.55
1,2,14,256,1159.8
1,2,14,256,1352.125
1,2,14,256,1377.625
1,2,14,256,826.225
1,2,14,256,953.45
1,2,14,256,1060.15
1,2,14,256,983.375
1,2,14,256,1163.325
1,2,14,256,1192.45
1,2,14,256,1647.25
1,2,14,256,1150.0
1,2,16,32,1836.825
1,2,16,32,1026.95
1,2,16,32,1296.05
1,2,16,32,1395.2
1,2,16,32,1140.85
1,2,16,32,1144.175
1,2,16,32,1378.325
1,2,16,32,1218.625
1,2,16,32,836.5
1,2,16,32,1225.125
1,2,16,32,1010.375
1,2,16,32,1241.6
1,2,16,32,1293.55
1,2,16,32,1257.35
1,2,16,32,959.875
1,2,16,32,1156.6
1,2,16,32,996.925
1,2,16,32,1059.225
1,2,16,32,1147.575
1,2,16,32,1405.6
1,2,16,32,940.6
1,2,16,32,1575.675
1,2,16,32,1352.95
1,2,16,32,1418.7
1,2,16,32,1224.975
1,2,16,32,1383.45
1,2,16,32,1174.75
1,2,16,32,1181.05
1,2,16,32,1688.275
1,2,16,32,1047.325
1,2,16,32,1671.575
1,2,16,32,1181.975
1,2,16,32,1060.775
1,2,16,32,1150.75
1,2,16,32,1551.275
1,2,16,32,819.025
1,2,16,32,938.1
1,2,16,32,1197.45
1,2,16,32,1466.675
1,2,16,32,1290.975
1,2,16,32,1112.7
1,2,16,32,1089.475
1,2,16,32,997.8
1,2,16,32,1158.3
1,2,16,32,1095.725
1,2,16,32,1276.9
1,2,16,32,1340.825
1,2,16,32,946.675
1,2,16,32,853.95
1,2,16,32,1399.575
1,2,16,64,1858.325
1,2,16,64,817.725
1,2,16,64,1579.325
1,2,16,64,876.1
1,2,16,64,1127.45
1,2,16,64,1547.125
1,2,16,64,1260.7
1,2,16,64,1275.275
1,2,16,64,930.15
1,2,16,64,1501.55
1,2,16,64,1359.55
1,2,16,64,1233.95
1,2,16,64,1314.3
1,2,16,64,1105.825
1,2,16,64,1353.75
1,2,16,64,966.45
1,2,16,64,1042.75
1,2,16,64,911.375
1,2,16,64,1111.375
1,2,16,64,1262.225
1,2,16,64,1108.075
1,2,16,64,1036.15
1,2,16,64,1324.225
1,2,16,64,1260.55
1,2,16,64,1629.875
1,2,16,64,1053.85
1,2,16,64,1237.1
1,2,16,64,870.925
1,2,16,64,1173.95
1,2,16,64,833.825
1,2,16,64,1333.65
1,2,16,64,928.225
1,2,16,64,1073.8
1,2,16,64,1133.625
1,2,16,64,1724.5
1,2,16,64,1061.475
1,2,16,64,1214.925
1,2,16,64,1364.325
1,2,16,64,1195.2
1,2,16,64,1422.475
1,2,16,64,1362.425
1,2,16,64,1055.7
1,2,16,64,1110.325
1,2,16,64,926.4
1,2,16,64,1140.45
1,2,16,64,969.8
1,2,16,64,1233.325
1,2,16,64,1056.775
1,2,16,64,980.35
1,2,16,64,1612.025
1,2,16,128,963.325
1,2,16,128,1146.65
1,2,16,128,1355.975
1,2,16,128,1521.475
1,2,16,128,1197.925
1,2,16,128,920.225
1,2,16,128,1803.925
1,2,16,128,1118.475
1,2,16,128,1108.275
1,2,16,128,1333.425
1,2,16,128,1340.175
1,2,16,128,872.675
1,2,16,128,1600.0
1,2,16,128,1156.25
1,2,16,128,1160.525
1,2,16,128,1066.55
1,2,16,128,965.95
1,2,16,128,988.05
1,2,16,128,1309.1
1,2,16,128,1542.35
1,2,16,128,779.7
1,2,16,128,1405.475
1,2,16,128,1488.95
1,2,16,128,1035.075
1,2,16,128,1388.825
1,2,16,128,1382.525
1,2,16,128,1145.55
1,2,16,128,1282.625
1,2,16,128,1478.4
1,2,16,128,745.425
1,2,16,128,762.1
1,2,16,128,1581.575
1,2,16,128,1756.725
1,2,16,128,1035.675
1,2,16,128,1100.0
1,2,16,128,1212.1
1,2,16,128,981.975
1,2,16,128,1121.825
1,2,16,128,1508.625
1,2,16,128,1778.075
1,2,16,128,1474.875
1,2,16,128,907.05
1,2,16,128,1506.8
1,2,16,128,1122.15
1,2,16,128,1598.75
1,2,16,128,1109.75
1,2,16,128,1533.625
1,2,16,128,1196.6
1,2,16,128,1521.2
1,2,16,128,1290.0
1,2,16,256,1329.4
1,2,16,256,1232.8
1,2,16,256,1033.2
1,2,16,256,874.875
1,2,16,256,1307.825
1,2,16,256,706.15
1,2,16,256,1055.675
1,2,16,256,843.325
1,2,16,256,1403.35
1,2,16,256,1395.775
1,2,16,256,1113.1
1,2,16,256,1589.25
1,2,16,256,982.675
1,2,16,256,1135.875
1,2,16,256,1088.825
1,2,16,256,878.2
1,2,16,256,1271.525
1,2,16,256,1320.825
1,2,16,256,954.15
1,2,16,256,1145.7
1,2,16,256,1557.4
1,2,16,256,1100.525
1,2,16,256,1230.875
1,2,16,256,1123.75
1,2,16,256,1096.15
1,2,16,256,1274.75
1,2,16,256,1594.075
1,2,16,256,979.8
1,2,16,256,1092.45
1,2,16,256,1378.8
1,2,16,256,1580.425
1,2,16,256,1594.025
1,2,16,256,1018.05
1,2,16,256,1295.725
1,2,16,256,1370.475
1,2,16,256,1401.575
1,2,16,256,1388.25
1,2,16,256,895.475
1,2,16,256,594.1
1,2,16,256,1127.05
1,2,16,256,1365.825
1,2,16,256,1077.375
1,2,16,256,987.725
1,2,16,256,1256.325
1,2,16,256,1220.75
1,2,16,256,1301.975
1,2,16,256,1700.975
1,2,16,256,1129.575
1,2,16,256,1322.875
1,2,16,256,1575.725
1,2,2,32,1375.675
1,2,2,32,916.075
1,2,2,32,1590.8
1,2,2,32,1293.8
1,2,2,32,1254.725
1,2,2,32,1166.35
1,2,2,32,1426.225
1,2,2,32,1242.9
1,2,2,32,850.8
1,2,2,32,1450.025
1,2,2,32,1604.85
1,2,2,32,1146.575
1,2,2,32,1368.55
1,2,2,32,1198.575
1,2,2,32,1125.95
1,2,2,32,709.825
1,2,2,32,1626.125
1,2,2,32,1136.475
1,2,2,32,1392.4
1,2,2,32,1602.625
1,2,2,32,1239.55
1,2,2,32,1161.9
1,2,2,32,1137.6
1,2,2,32,1342.275
1,2,2,32,1426.35
1,2,2,32,1122.3
1,2,2,32,1186.675
1,2,2,32,709.425
1,2,2,32,796.6
1,2,2,32,876.6
1,2,2,32,907.65
1,2,2,32,1641.3
1,2,2,32,1410.575
1,2,2,32,1567.65
1,2,2,32,886.25
1,2,2,32,726.175
1,2,2,32,1079.6
1,2,2,32,1031.15
1,2,2,32,1041.8
1,2,2,32,1393.9
1,2,2,32,869.975
1,2,2,32,1708.275
1,2,2,32,1494.1
1,2,2,32,1301.725
1,2,2,32,1290.9
1,2,2,32,1635.825
1,2,2,32,1195.775
1,2,2,32,790.7
1,2,2,32,851.825
1,2,2,32,1032.775
1,2,2,64,1365.925
1,2,2,64,1178.925
1,2,2,64,1057.725
1,2,2,64,1067.025
1,2,2,64,803.5
1,2,2,64,1579.55
1,2,2,64,1363.425
1,2,2,64,1355.675
1,2,2,64,1102.525
1,2,2,64,1343.325
1,2,2,64,1045.4
1,2,2,64,1230.7
1,2,2,64,1189.625
1,2,2,64,1566.775
1,2,2,64,920.1
1,2,2,64,1383.725
1,2,2,64,1253.1
1,2,2,64,1412.075
1,2,2,64,1221.475
1,2,2,64,1575.975
1,2,2,64,1257.5
1,2,2,64,1846.35
1,2,2,64,1001.55
1,2,2,64,1200.85
1,2,2,64,1614.45
1,2,2,64,1178.775
1,2,2,64,1138.1
1,2,2,64,1216.075
1,2,2,64,1457.925
1,2,2,64,1049.35
1,2,2,64,1426.775
1,2,2,64,785.575
1,2,2,64,1050.175
1,2,2,64,1119.7
1,2,2,64,839.45
1,2,2,64,924.175
1,2,2,64,780.225
1,2,2,64,774.75
1,2,2,64,1279.95
1,2,2,64,1035.125
1,2,2,64,1186.125
1,2,2,64,1038.1
1,2,2,64,1105.625
1,2,2,64,1454.225
1,2,2,64,864.925
1,2,2,64,878.025
1,2,2,64,1644.4
1,2,2,64,742.0
1,2,2,64,882.675
1,2,2,64,1197.25
1,2,2,128,794.525
1,2,2,128,1506.3
1,2,2,128,2021.425
1,2,2,128,1312.975
1,2,2,128,715.875
1,2,2,128,854.95
1,2,2,128,1432.925
1,2,2,128,692.95
1,2,2,128,873.5
1,2,2,128,1224.975
1,2,2,128,1494.9
1,2,2,128,851.1
1,2,2,128,573.675
1,2,2,128,1429.45
1,2,2,128,1259.75
1,2,2,128,1619.125
1,2,2,128,1171.6
1,2,2,128,1428.925
1,2,2,128,1377.725
1,2,2,128,1104.55
1,2,2,128,1392.425
1,2,2,128,1211.3
1,2,2,128,892.15
1,2,2,128,1115.75
1,2,2,128,1354.3
1,2,2,128,1053.975
1,2,2,128,707.45
1,2,2,128,1213.075
1,2,2,128,1177.125
1,2,2,128,2209.075
1,2,2,128,1355.075
1,2,2,128,1465.125
1,2,2,128,1210.875
1,2,2,128,1218.0
1,2,2,128,1071.125
1,2,2,128,991.25
1,2,2,128,1557.725
1,2,2,128,1812.925
1,2,2,128,1205.2
1,2,2,128,1363.675
1,2,2,128,922.85
1,2,2,128,1298.225
1,2,2,128,1065.95
1,2,2,128,1335.3
1,2,2,128,1144.125
1,2,2,128,813.05
1,2,2,128,935.925
1,2,2,128,1373.25
1,2,2,128,1430.675
1,2,2,128,825.45
1,2,2,256,1251.85
1,2,2,256,1370.5
1,2,2,256,1443.65
1,2,2,256,910.475
1,2,2,256,1262.175
1,2,2,256,1468.025
1,2,2,256,1109.0
1,2,2,256,1602.55
1,2,2,256,1414.325
1,2,2,256,1162.1
1,2,2,256,1650.475
1,2,2,256,1499.1
1,2,2,256,1033.525
1,2,2,256,1142.875
1,2,2,256,1248.85
1,2,2,256,1262.95
1,2,2,256,1245.95
1,2,2,256,1289.0
1,2,2,256,1117.15
1,2,2,256,1814.2
1,2,2,256,1059.05
1,2,2,256,931.05
1,2,2,256,1178.375
1,2,2,256,1204.25
1,2,2,256,1254.25
1,2,2,256,1080.375
1,2,2,256,1352.3
1,2,2,256,1018.35
1,2,2,256,1318.675
1,2,2,256,1054.025
1,2,2,256,1239.75
1,2,2,256,1270.775
1,2,2,256,1100.775
1,2,2,256,1527.35
1,2,2,256,1318.075
1,2,2,256,1427.125
1,2,2,256,1404.275
1,2,2,256,1280.225
1,2,2,256,1108.075
1,2,2,256,875.275
1,2,2,256,1343.75
1,2,2,256,1316.075
1,2,2,256,1361.125
1,2,2,256,940.025
1,2,2,256,1315.9
1,2,2,256,1009.95
1,2,2,256,1306.1
1,2,2,256,1477.375
1,2,2,256,1328.5
1,2,2,256,1303.525
1,2,4,32,1431.075
1,2,4,32,1063.8
1,2,4,32,1088.65
1,2,4,32,1418.8
1,2,4,32,1165.0
1,2,4,32,1425.775
1,2,4,32,953.45
1,2,4,32,1205.65
1,2,4,32,912.725
1,2,4,32,1120.95
1,2,4,32,1358.925
1,2,4,32,1263.575
1,2,4,32,691.075
1,2,4,32,1347.425
1,2,4,32,972.475
1,2,4,32,1107.075
1,2,4,32,1597.15
1,2,4,32,960.575
1,2,4,32,1344.575
